2026-01-24 17:24:19.721 WARN  [main] o.s.c.s.PostProcessorRegistrationDelegate$BeanPostProcessorChecker - Bean 'serverAnnotatedBeanRegistry' of type [org.springframework.ai.mcp.server.common.autoconfigure.annotations.McpServerAnnotationScannerAutoConfiguration$ServerMcpAnnotatedBeans] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying). Is this bean getting eagerly injected/applied to a currently created BeanPostProcessor [serverAnnotatedMethodBeanPostProcessor]? Check the corresponding BeanPostProcessor declaration and its dependencies/advisors. If this bean does not have to be post-processed, declare it with ROLE_INFRASTRUCTURE.
2026-01-24 17:24:19.732 WARN  [main] o.s.c.s.PostProcessorRegistrationDelegate$BeanPostProcessorChecker - Bean 'spring.ai.mcp.server.annotation-scanner-org.springframework.ai.mcp.server.common.autoconfigure.annotations.McpServerAnnotationScannerProperties' of type [org.springframework.ai.mcp.server.common.autoconfigure.annotations.McpServerAnnotationScannerProperties] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying). Is this bean getting eagerly injected/applied to a currently created BeanPostProcessor [serverAnnotatedMethodBeanPostProcessor]? Check the corresponding BeanPostProcessor declaration and its dependencies/advisors. If this bean does not have to be post-processed, declare it with ROLE_INFRASTRUCTURE.
2026-01-24 17:24:20.110 INFO  [main] o.s.a.m.s.c.a.McpServerAutoConfiguration - Enable tools capabilities, notification: true
2026-01-24 17:24:20.111 INFO  [main] o.s.a.m.s.c.a.McpServerAutoConfiguration - Registered tools: 6
2026-01-24 17:24:20.112 INFO  [main] o.s.a.m.s.c.a.McpServerAutoConfiguration - Enable resources capabilities, notification: true
2026-01-24 17:24:20.112 INFO  [main] o.s.a.m.s.c.a.McpServerAutoConfiguration - Enable resources templates capabilities, notification: true
2026-01-24 17:24:20.112 INFO  [main] o.s.a.m.s.c.a.McpServerAutoConfiguration - Enable prompts capabilities, notification: true
2026-01-24 17:24:20.113 INFO  [main] o.s.a.m.s.c.a.McpServerAutoConfiguration - Enable completions capabilities
2026-01-24 17:24:20.313 INFO  [pool-2-thread-1] i.m.server.McpAsyncServer - Client initialize request - Protocol: 2024-11-05, Capabilities: ClientCapabilities[experimental=null, roots=null, sampling=null, elicitation=null], Info: Implementation[name=spring-ai-mcp-client - ch12-mcp-server-stdio-filesystem, title=ch12-mcp-server-stdio-filesystem, version=1.0.0]
2026-01-24 17:24:20.464 INFO  [main] com.example.demo.DemoApplication - Started DemoApplication in 1.788 seconds (process running for 2.557)
2026-01-24 17:34:02.654 INFO  [main] com.example.demo.DemoApplication - Starting DemoApplication v0.0.1-SNAPSHOT using Java 21.0.9 with PID 38684 (D:\Work\ai\spring-ai\출판\소스\projects\ch12-mcp-server-stdio-filesystem\build\libs\ch12-mcp-server-stdio-filesystem-0.0.1-SNAPSHOT.jar started by blueskii in D:\Work\ai\spring-ai\출판\소스\projects\ch12-mcp-server-stdio-application)
2026-01-24 17:34:02.659 INFO  [main] com.example.demo.DemoApplication - No active profile set, falling back to 1 default profile: "default"
2026-01-24 17:34:03.288 WARN  [main] o.s.c.s.PostProcessorRegistrationDelegate$BeanPostProcessorChecker - Bean 'org.springframework.ai.mcp.server.common.autoconfigure.annotations.McpServerAnnotationScannerAutoConfiguration' of type [org.springframework.ai.mcp.server.common.autoconfigure.annotations.McpServerAnnotationScannerAutoConfiguration] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying). Is this bean getting eagerly injected/applied to a currently created BeanPostProcessor [serverAnnotatedMethodBeanPostProcessor]? Check the corresponding BeanPostProcessor declaration and its dependencies/advisors. If this bean does not have to be post-processed, declare it with ROLE_INFRASTRUCTURE.
2026-01-24 17:34:03.290 WARN  [main] o.s.c.s.PostProcessorRegistrationDelegate$BeanPostProcessorChecker - Bean 'serverAnnotatedBeanRegistry' of type [org.springframework.ai.mcp.server.common.autoconfigure.annotations.McpServerAnnotationScannerAutoConfiguration$ServerMcpAnnotatedBeans] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying). Is this bean getting eagerly injected/applied to a currently created BeanPostProcessor [serverAnnotatedMethodBeanPostProcessor]? Check the corresponding BeanPostProcessor declaration and its dependencies/advisors. If this bean does not have to be post-processed, declare it with ROLE_INFRASTRUCTURE.
2026-01-24 17:34:03.312 WARN  [main] o.s.c.s.PostProcessorRegistrationDelegate$BeanPostProcessorChecker - Bean 'spring.ai.mcp.server.annotation-scanner-org.springframework.ai.mcp.server.common.autoconfigure.annotations.McpServerAnnotationScannerProperties' of type [org.springframework.ai.mcp.server.common.autoconfigure.annotations.McpServerAnnotationScannerProperties] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying). Is this bean getting eagerly injected/applied to a currently created BeanPostProcessor [serverAnnotatedMethodBeanPostProcessor]? Check the corresponding BeanPostProcessor declaration and its dependencies/advisors. If this bean does not have to be post-processed, declare it with ROLE_INFRASTRUCTURE.
2026-01-24 17:34:03.680 INFO  [main] o.s.a.m.s.c.a.McpServerAutoConfiguration - Enable tools capabilities, notification: true
2026-01-24 17:34:03.682 INFO  [main] o.s.a.m.s.c.a.McpServerAutoConfiguration - Registered tools: 6
2026-01-24 17:34:03.682 INFO  [main] o.s.a.m.s.c.a.McpServerAutoConfiguration - Enable resources capabilities, notification: true
2026-01-24 17:34:03.683 INFO  [main] o.s.a.m.s.c.a.McpServerAutoConfiguration - Enable resources templates capabilities, notification: true
2026-01-24 17:34:03.683 INFO  [main] o.s.a.m.s.c.a.McpServerAutoConfiguration - Enable prompts capabilities, notification: true
2026-01-24 17:34:03.684 INFO  [main] o.s.a.m.s.c.a.McpServerAutoConfiguration - Enable completions capabilities
2026-01-24 17:34:03.857 INFO  [pool-2-thread-1] i.m.server.McpAsyncServer - Client initialize request - Protocol: 2024-11-05, Capabilities: ClientCapabilities[experimental=null, roots=null, sampling=null, elicitation=null], Info: Implementation[name=spring-ai-mcp-client - ch12-mcp-server-stdio-filesystem, title=ch12-mcp-server-stdio-filesystem, version=1.0.0]
2026-01-24 17:34:04.021 INFO  [main] com.example.demo.DemoApplication - Started DemoApplication in 1.742 seconds (process running for 2.504)
2026-01-24 17:35:55.085 INFO  [main] com.example.demo.DemoApplication - Starting DemoApplication v0.0.1-SNAPSHOT using Java 21.0.9 with PID 9680 (D:\Work\ai\spring-ai\출판\소스\projects\ch12-mcp-server-stdio-filesystem\build\libs\ch12-mcp-server-stdio-filesystem-0.0.1-SNAPSHOT.jar started by blueskii in D:\Work\ai\spring-ai\출판\소스\projects\ch12-mcp-server-stdio-application)
2026-01-24 17:35:55.089 INFO  [main] com.example.demo.DemoApplication - No active profile set, falling back to 1 default profile: "default"
2026-01-24 17:35:55.725 WARN  [main] o.s.c.s.PostProcessorRegistrationDelegate$BeanPostProcessorChecker - Bean 'org.springframework.ai.mcp.server.common.autoconfigure.annotations.McpServerAnnotationScannerAutoConfiguration' of type [org.springframework.ai.mcp.server.common.autoconfigure.annotations.McpServerAnnotationScannerAutoConfiguration] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying). Is this bean getting eagerly injected/applied to a currently created BeanPostProcessor [serverAnnotatedMethodBeanPostProcessor]? Check the corresponding BeanPostProcessor declaration and its dependencies/advisors. If this bean does not have to be post-processed, declare it with ROLE_INFRASTRUCTURE.
2026-01-24 17:35:55.726 WARN  [main] o.s.c.s.PostProcessorRegistrationDelegate$BeanPostProcessorChecker - Bean 'serverAnnotatedBeanRegistry' of type [org.springframework.ai.mcp.server.common.autoconfigure.annotations.McpServerAnnotationScannerAutoConfiguration$ServerMcpAnnotatedBeans] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying). Is this bean getting eagerly injected/applied to a currently created BeanPostProcessor [serverAnnotatedMethodBeanPostProcessor]? Check the corresponding BeanPostProcessor declaration and its dependencies/advisors. If this bean does not have to be post-processed, declare it with ROLE_INFRASTRUCTURE.
